"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"기타부채의증가",NA,NA,NA,NA,NA,NA
"유상증자",NA,2000,NA,NA,NA,NA
"자기주식의처분",NA,NA,NA,NA,NA,NA
"주식매입선택권의행사",41,62,35,7,14,13
"자본구성항목의증가",NA,NA,NA,NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA,NA,NA,NA
"(재무활동으로인한현금유출액)",202,53,2,0,0,0
"사채의감소",200,NA,NA,NA,NA,0
"차입금의감소",2,53,NA,NA,NA,NA
"미지급금의감소",NA,NA,NA,NA,NA,NA
"유동성장기부채의감소",NA,NA,NA,NA,NA,NA
"기타금융부채의감소",NA,NA,2,0,0,0
"기타부채의감소",NA,NA,NA,NA,NA,NA
"유상감자",NA,NA,NA,NA,NA,NA
"자기주식의취득",NA,NA,NA,NA,NA,NA
"자본구성항목의감소",0,NA,NA,NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,0,NA,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,NA,NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA,0,0,NA
"환율변동효과",NA,NA,0,0,0,0
"현금및현금성자산의증가",-120,452,-366,-159,259,-104
"기초현금및현금성자산",224,104,557,191,32,291
"기말현금및현금성자산",104,557,191,32,291,187
