"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"미지급금의감소",NA,NA,NA,NA,NA,NA
"유동성장기부채의감소",2,NA,NA,NA,NA,NA
"기타금융부채의감소",1,0,2,1,1,1
"기타부채의감소",NA,NA,NA,NA,NA,NA
"유상감자",NA,NA,NA,NA,NA,NA
"자기주식의취득",NA,3,NA,NA,10,NA
"자본구성항목의감소",NA,NA,NA,NA,NA,NA
"기타재무활동으로인한현금유출액",0,NA,NA,NA,15,10
"기타재무활동으로인한현금흐름",NA,NA,NA,NA,-19,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA,NA,NA,NA
"환율변동효과",-3,0,-1,0,0,0
"현금및현금성자산의증가",217,-153,-4,-41,-39,-51
"기초현금및현금성자산",484,702,549,545,504,465
"기말현금및현금성자산",702,549,545,504,465,414
